slot_person_name,slot_giver_name,slot_purpose,slot_num_bills,slot_num_bills_abs_log1p,slot_num_bills_is_even,slot_num_bills_mod3,slot_num_bills_mod5,slot_num_bills_mod7,slot_num_bills_mod10,slot_bill_name,slot_bill_value_dollars,slot_bill_value_dollars_abs_log1p,slot_bill_value_dollars_is_even,slot_bill_value_dollars_mod3,slot_bill_value_dollars_mod5,slot_bill_value_dollars_mod7,slot_bill_value_dollars_mod10,slot_num_coins,slot_num_coins_abs_log1p,slot_num_coins_is_even,slot_num_coins_mod3,slot_num_coins_mod5,slot_num_coins_mod7,slot_num_coins_mod10,slot_coin_name,slot_coin_value_cents,slot_coin_value_cents_abs_log1p,slot_coin_value_cents_is_even,slot_coin_value_cents_mod3,slot_coin_value_cents_mod5,slot_coin_value_cents_mod7,slot_coin_value_cents_mod10,slot_frac_num,slot_frac_num_abs_log1p,slot_frac_num_is_even,slot_frac_num_mod3,slot_frac_num_mod5,slot_frac_num_mod7,slot_frac_num_mod10,slot_frac_den,slot_frac_den_abs_log1p,slot_frac_den_is_even,slot_frac_den_mod3,slot_frac_den_mod5,slot_frac_den_mod7,slot_frac_den_mod10,gcd_all,n_multiple_pairs,y
3,1,6,55,4.02535169073515,0,1,0,6,5,1,1,0.6931471805599453,0,1,1,1,1,44,3.8066624897703196,1,2,4,2,4,4,50,3.9318256327243257,1,2,0,1,0,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,9,44.0
2,6,3,24,3.2188758248682006,1,0,4,3,4,2,50,3.9318256327243257,1,2,0,1,0,192,5.262690188904886,1,0,2,3,2,2,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,10,901.92
0,5,4,18,2.9444389791664403,1,0,3,4,8,1,1,0.6931471805599453,0,1,1,1,1,155,5.049856007249537,0,2,0,1,5,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,13,10.55
7,7,1,32,3.4965075614664802,1,2,2,4,2,1,1,0.6931471805599453,0,1,1,1,1,89,4.499809670330265,0,2,4,5,9,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,12,16.89
3,2,4,16,2.833213344056216,1,1,1,2,6,3,5,1.791759469228055,0,2,0,5,5,359,5.886104031450156,0,2,4,2,9,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,7,129.75
4,6,5,75,4.330733340286331,0,0,0,5,5,0,10,2.3978952727983707,1,1,0,3,0,146,4.990432586778736,1,2,1,6,6,0,5,1.791759469228055,0,2,0,5,5,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,5,607.3
2,2,4,30,3.4339872044851463,1,0,0,2,0,3,5,1.791759469228055,0,2,0,5,5,126,4.844187086458591,1,0,1,0,6,4,50,3.9318256327243257,1,2,0,1,0,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,7,138.0
5,6,4,35,3.58351893845611,0,2,0,0,5,1,1,0.6931471805599453,0,1,1,1,1,329,5.799092654460526,0,2,4,0,9,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,8,46.9
2,0,4,45,3.828641396489095,0,0,0,3,5,3,5,1.791759469228055,0,2,0,5,5,200,5.303304908059076,1,2,0,4,0,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,10,175.0
2,7,2,30,3.4339872044851463,1,0,0,2,0,0,10,2.3978952727983707,1,1,0,3,0,52,3.970291913552122,1,1,2,3,2,3,25,3.258096538021482,0,1,0,4,5,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,5,253.0
7,2,0,8,2.1972245773362196,1,2,3,1,8,1,1,0.6931471805599453,0,1,1,1,1,386,5.958424693029782,1,2,1,1,6,3,25,3.258096538021482,0,1,0,4,5,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,6,102.5
4,5,0,60,4.110873864173311,1,0,0,4,0,5,100,4.61512051684126,1,1,0,2,0,277,5.627621113690637,0,1,2,4,7,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,8,3027.7
2,7,0,45,3.828641396489095,0,0,0,3,5,0,10,2.3978952727983707,1,1,0,3,0,196,5.2832037287379885,1,1,1,0,6,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,9,188.0
2,2,4,48,3.8918202981106265,1,0,3,6,8,5,100,4.61512051684126,1,1,0,2,0,201,5.308267697401205,0,0,1,5,1,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,8,1620.1
0,2,6,84,4.442651256490317,1,0,4,0,4,2,50,3.9318256327243257,1,2,0,1,0,155,5.049856007249537,0,2,0,1,5,4,50,3.9318256327243257,1,2,0,1,0,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,1,3,2877.5
4,7,6,60,4.110873864173311,1,0,0,4,0,4,20,3.044522437723423,1,2,0,6,0,221,5.402677381872279,0,2,1,4,1,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,4,855.25
1,7,0,36,3.6109179126442243,1,0,1,1,6,0,10,2.3978952727983707,1,1,0,3,0,289,5.66988092298052,0,1,4,2,9,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,6,208.9
2,1,2,65,4.189654742026425,0,2,0,2,5,4,20,3.044522437723423,1,2,0,6,0,126,4.844187086458591,1,0,1,0,6,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,10,266.3
4,7,1,90,4.51085950651685,1,0,0,6,0,4,20,3.044522437723423,1,2,0,6,0,125,4.836281906951478,0,2,0,6,5,0,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,1,7,606.25
2,7,5,6,1.9459101490553132,1,0,1,6,6,1,1,0.6931471805599453,0,1,1,1,1,105,4.663439094112067,0,0,0,0,5,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,10,53.5
0,5,5,40,3.713572066704308,1,1,0,5,0,2,50,3.9318256327243257,1,2,0,1,0,226,5.424950017481403,1,1,1,2,6,2,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,8,1602.26
7,7,4,18,2.9444389791664403,1,0,3,4,8,2,50,3.9318256327243257,1,2,0,1,0,392,5.973809611869261,1,2,2,0,2,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,5,698.0
1,5,3,6,1.9459101490553132,1,0,1,6,6,0,10,2.3978952727983707,1,1,0,3,0,119,4.787491742782046,0,2,4,0,9,4,50,3.9318256327243257,1,2,0,1,0,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,5,99.5
1,4,3,100,4.61512051684126,1,1,0,2,0,2,50,3.9318256327243257,1,2,0,1,0,180,5.198497031265826,1,0,0,5,0,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,12,2001.8
6,3,5,65,4.189654742026425,0,2,0,2,5,0,10,2.3978952727983707,1,1,0,3,0,57,4.060443010546419,0,0,2,1,7,4,50,3.9318256327243257,1,2,0,1,0,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,4,548.5
5,5,4,95,4.564348191467836,0,2,0,4,5,3,5,1.791759469228055,0,2,0,5,5,158,5.0689042022202315,1,2,3,4,8,1,10,2.3978952727983707,1,1,0,3,0,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,5,395.8
5,5,1,60,4.110873864173311,1,0,0,4,0,2,50,3.9318256327243257,1,2,0,1,0,298,5.700443573390687,1,1,3,4,8,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,7,1074.5
0,5,6,60,4.110873864173311,1,0,0,4,0,5,100,4.61512051684126,1,1,0,2,0,375,5.929589143389895,0,0,0,4,5,1,10,2.3978952727983707,1,1,0,3,0,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,6,3037.5
6,0,6,68,4.23410650459726,1,2,3,5,8,2,50,3.9318256327243257,1,2,0,1,0,126,4.844187086458591,1,0,1,0,6,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,6,1731.5
6,5,0,24,3.2188758248682006,1,0,4,3,4,3,5,1.791759469228055,0,2,0,5,5,62,4.143134726391533,1,2,2,6,2,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,7,26.2
7,4,5,68,4.23410650459726,1,2,3,5,8,3,5,1.791759469228055,0,2,0,5,5,125,4.836281906951478,0,2,0,6,5,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,8,147.5
2,5,1,57,4.060443010546419,0,0,2,1,7,3,5,1.791759469228055,0,2,0,5,5,295,5.69035945432406,0,1,0,1,5,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,9,109.75
1,7,2,4,1.6094379124341003,1,1,4,4,4,4,20,3.044522437723423,1,2,0,6,0,37,3.6375861597263857,0,1,2,2,7,0,5,1.791759469228055,0,2,0,5,5,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,4,61.85
6,6,6,45,3.828641396489095,0,0,0,3,5,1,1,0.6931471805599453,0,1,1,1,1,380,5.942799375126701,1,2,0,2,0,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,10,110.0
4,7,5,10,2.3978952727983707,1,1,0,3,0,1,1,0.6931471805599453,0,1,1,1,1,355,5.87493073085203,0,1,0,5,5,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,12,7.55
4,4,6,26,3.295836866004329,1,2,1,5,6,5,100,4.61512051684126,1,1,0,2,0,171,5.147494476813453,0,0,1,3,1,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,9,1317.1
4,4,5,60,4.110873864173311,1,0,0,4,0,5,100,4.61512051684126,1,1,0,2,0,204,5.3230099791384085,1,0,4,1,4,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,9,1020.4
5,3,2,2,1.0986122886681098,1,2,2,2,2,5,100,4.61512051684126,1,1,0,2,0,192,5.262690188904886,1,0,2,3,2,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,11,109.6
2,2,3,22,3.1354942159291497,1,1,2,1,2,5,100,4.61512051684126,1,1,0,2,0,397,5.986452005284438,0,1,2,5,7,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,9,1139.7
6,7,3,40,3.713572066704308,1,1,0,5,0,0,10,2.3978952727983707,1,1,0,3,0,135,4.912654885736052,0,0,0,2,5,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,10,113.75
7,6,3,48,3.8918202981106265,1,0,3,6,8,3,5,1.791759469228055,0,2,0,5,5,175,5.170483995038151,0,1,0,0,5,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,1,6,97.5
7,5,3,34,3.5553480614894135,1,1,4,6,4,1,1,0.6931471805599453,0,1,1,1,1,114,4.74493212836325,1,0,4,2,4,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,12,74.0
7,6,5,16,2.833213344056216,1,1,1,2,6,2,50,3.9318256327243257,1,2,0,1,0,394,5.978885764901122,1,1,4,2,4,3,25,3.258096538021482,0,1,0,4,5,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,2,698.5
2,2,4,50,3.9318256327243257,1,2,0,1,0,4,20,3.044522437723423,1,2,0,6,0,143,4.969813299576001,0,2,3,3,3,4,50,3.9318256327243257,1,2,0,1,0,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,5,871.5
7,2,4,72,4.290459441148391,1,0,2,2,2,3,5,1.791759469228055,0,2,0,5,5,167,5.123963979403259,0,2,2,6,7,3,25,3.258096538021482,0,1,0,4,5,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,1,3,281.75
3,5,2,20,3.044522437723423,1,2,0,6,0,5,100,4.61512051684126,1,1,0,2,0,387,5.961005339623274,0,0,2,2,7,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,9,1096.75
1,6,0,5,1.791759469228055,0,2,0,5,5,5,100,4.61512051684126,1,1,0,2,0,18,2.9444389791664403,1,0,3,4,8,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,11,109.0
0,0,0,12,2.5649493574615367,1,0,2,5,2,3,5,1.791759469228055,0,2,0,5,5,199,5.298317366548036,0,1,4,3,9,4,50,3.9318256327243257,1,2,0,1,0,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,5,129.5
3,0,0,40,3.713572066704308,1,1,0,5,0,4,20,3.044522437723423,1,2,0,6,0,274,5.616771097666572,1,1,4,1,4,1,10,2.3978952727983707,1,1,0,3,0,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,8,667.4
7,0,3,30,3.4339872044851463,1,0,0,2,0,1,1,0.6931471805599453,0,1,1,1,1,80,4.394449154672439,1,2,0,3,0,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,12,20.8
1,2,3,36,3.6109179126442243,1,0,1,1,6,0,10,2.3978952727983707,1,1,0,3,0,89,4.499809670330265,0,2,4,5,9,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,7,202.25
7,7,3,30,3.4339872044851463,1,0,0,2,0,4,20,3.044522437723423,1,2,0,6,0,239,5.480638923341991,0,2,4,1,9,1,10,2.3978952727983707,1,1,0,3,0,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,1,4,423.9
5,0,0,18,2.9444389791664403,1,0,3,4,8,0,10,2.3978952727983707,1,1,0,3,0,305,5.723585101952381,0,2,0,4,5,0,5,1.791759469228055,0,2,0,5,5,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,6,165.25
4,5,0,80,4.394449154672439,1,2,0,3,0,4,20,3.044522437723423,1,2,0,6,0,150,5.017279836814924,1,0,0,3,0,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,9,677.5
6,7,5,28,3.367295829986474,1,1,3,0,8,5,100,4.61512051684126,1,1,0,2,0,184,5.220355825078324,1,1,4,2,4,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,10,1492.0
3,6,4,68,4.23410650459726,1,2,3,5,8,2,50,3.9318256327243257,1,2,0,1,0,24,3.2188758248682006,1,0,4,3,4,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,7,1706.0
2,1,0,30,3.4339872044851463,1,0,0,2,0,1,1,0.6931471805599453,0,1,1,1,1,265,5.583496308781699,0,1,0,6,5,1,10,2.3978952727983707,1,1,0,3,0,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,10,44.5
1,7,0,32,3.4965075614664802,1,2,2,4,2,3,5,1.791759469228055,0,2,0,5,5,117,4.770684624465665,0,0,2,5,7,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,8,91.7
5,2,5,44,3.8066624897703196,1,2,4,2,4,4,20,3.044522437723423,1,2,0,6,0,117,4.770684624465665,0,0,2,5,7,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,5,469.25
2,4,5,9,2.302585092994046,0,0,4,2,9,4,20,3.044522437723423,1,2,0,6,0,109,4.700480365792417,0,1,4,4,9,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,6,114.5
3,6,2,80,4.394449154672439,1,2,0,3,0,5,100,4.61512051684126,1,1,0,2,0,195,5.278114659230517,0,0,0,6,5,4,50,3.9318256327243257,1,2,0,1,0,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,7,4097.5
2,2,6,70,4.2626798770413155,1,1,0,0,0,3,5,1.791759469228055,0,2,0,5,5,135,4.912654885736052,0,0,0,2,5,3,25,3.258096538021482,0,1,0,4,5,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,8,243.75
3,7,3,25,3.258096538021482,0,1,0,4,5,0,10,2.3978952727983707,1,1,0,3,0,346,5.849324779946859,1,1,1,3,6,0,5,1.791759469228055,0,2,0,5,5,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,5,217.3
5,7,5,54,4.007333185232471,1,0,4,5,4,2,50,3.9318256327243257,1,2,0,1,0,248,5.517452896464707,1,2,3,3,8,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,7,474.8
6,1,6,30,3.4339872044851463,1,0,0,2,0,3,5,1.791759469228055,0,2,0,5,5,252,5.53338948872752,1,0,2,0,2,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,10,75.2
7,0,5,54,4.007333185232471,1,0,4,5,4,3,5,1.791759469228055,0,2,0,5,5,39,3.6888794541139363,0,0,4,4,9,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,8,180.39
7,7,1,40,3.713572066704308,1,1,0,5,0,5,100,4.61512051684126,1,1,0,2,0,143,4.969813299576001,0,2,3,3,3,4,50,3.9318256327243257,1,2,0,1,0,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,6,3271.5
5,0,5,14,2.70805020110221,1,2,4,0,4,5,100,4.61512051684126,1,1,0,2,0,138,4.9344739331306915,1,0,3,5,8,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,12,701.38
2,4,1,80,4.394449154672439,1,2,0,3,0,2,50,3.9318256327243257,1,2,0,1,0,248,5.517452896464707,1,2,3,3,8,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,9,2024.8
4,4,2,12,2.5649493574615367,1,0,2,5,2,3,5,1.791759469228055,0,2,0,5,5,289,5.66988092298052,0,1,4,2,9,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,1,4,92.25
4,1,3,30,3.4339872044851463,1,0,0,2,0,5,100,4.61512051684126,1,1,0,2,0,141,4.955827057601261,0,0,1,1,1,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,9,1570.5
4,2,4,38,3.6635616461296463,1,2,3,3,8,1,1,0.6931471805599453,0,1,1,1,1,363,5.8971538676367405,0,0,3,6,3,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,10,37.15
4,0,0,34,3.5553480614894135,1,1,4,6,4,1,1,0.6931471805599453,0,1,1,1,1,87,4.477336814478207,0,0,2,3,7,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,11,25.7
3,0,4,24,3.2188758248682006,1,0,4,3,4,4,20,3.044522437723423,1,2,0,6,0,200,5.303304908059076,1,2,0,4,0,2,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,9,402.0
7,6,2,42,3.7612001156935624,1,0,2,0,2,2,50,3.9318256327243257,1,2,0,1,0,148,5.003946305945459,1,1,3,1,8,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,7,774.0
6,4,5,5,1.791759469228055,0,2,0,5,5,2,50,3.9318256327243257,1,2,0,1,0,168,5.1298987149230735,1,0,3,0,8,4,50,3.9318256327243257,1,2,0,1,0,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,7,284.0
1,3,3,36,3.6109179126442243,1,0,1,1,6,1,1,0.6931471805599453,0,1,1,1,1,257,5.552959584921617,0,2,2,5,7,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,10,21.85
0,7,3,30,3.4339872044851463,1,0,0,2,0,1,1,0.6931471805599453,0,1,1,1,1,133,4.897839799950911,0,1,3,0,3,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,10,48.25
1,4,1,30,3.4339872044851463,1,0,0,2,0,1,1,0.6931471805599453,0,1,1,1,1,379,5.940171252720432,0,1,4,1,9,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,10,109.75
7,1,2,78,4.3694478524670215,1,0,3,1,8,5,100,4.61512051684126,1,1,0,2,0,367,5.908082938168931,0,1,2,3,7,2,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,8,3903.67
0,4,2,80,4.394449154672439,1,2,0,3,0,4,20,3.044522437723423,1,2,0,6,0,158,5.0689042022202315,1,2,3,4,8,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,10,655.8
2,6,0,56,4.04305126783455,1,2,1,0,6,4,20,3.044522437723423,1,2,0,6,0,196,5.2832037287379885,1,1,1,0,6,3,25,3.258096538021482,0,1,0,4,5,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,3,889.0
5,5,4,56,4.04305126783455,1,2,1,0,6,3,5,1.791759469228055,0,2,0,5,5,109,4.700480365792417,0,1,4,4,9,0,5,1.791759469228055,0,2,0,5,5,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,2,215.45
2,6,1,8,2.1972245773362196,1,2,3,1,8,1,1,0.6931471805599453,0,1,1,1,1,382,5.948034989180646,1,1,2,4,2,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,12,42.2
2,7,4,100,4.61512051684126,1,1,0,2,0,4,20,3.044522437723423,1,2,0,6,0,335,5.817111159963204,0,2,0,6,5,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,11,483.75
5,3,3,10,2.3978952727983707,1,1,0,3,0,5,100,4.61512051684126,1,1,0,2,0,47,3.871201010907891,0,2,2,5,7,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,11,523.5
4,0,5,60,4.110873864173311,1,0,0,4,0,1,1,0.6931471805599453,0,1,1,1,1,300,5.707110264748875,1,0,0,6,0,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,14,30.0
5,6,1,45,3.828641396489095,0,0,0,3,5,4,20,3.044522437723423,1,2,0,6,0,309,5.736572297479192,0,0,4,1,9,3,25,3.258096538021482,0,1,0,4,5,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,4,797.25
0,4,5,80,4.394449154672439,1,2,0,3,0,2,50,3.9318256327243257,1,2,0,1,0,337,5.823045895483019,0,1,2,1,7,0,5,1.791759469228055,0,2,0,5,5,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,3,3016.85
4,1,3,18,2.9444389791664403,1,0,3,4,8,3,5,1.791759469228055,0,2,0,5,5,44,3.8066624897703196,1,2,4,2,4,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,8,60.44
1,5,0,25,3.258096538021482,0,1,0,4,5,2,50,3.9318256327243257,1,2,0,1,0,218,5.389071729816501,1,2,3,1,8,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,12,252.18
2,4,2,48,3.8918202981106265,1,0,3,6,8,1,1,0.6931471805599453,0,1,1,1,1,377,5.934894195619588,0,2,2,6,7,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,10,53.7
6,5,6,72,4.290459441148391,1,0,2,2,2,2,50,3.9318256327243257,1,2,0,1,0,133,4.897839799950911,0,1,3,0,3,2,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,1,7,2401.33
0,2,4,75,4.330733340286331,0,0,0,5,5,5,100,4.61512051684126,1,1,0,2,0,93,4.543294782270004,0,0,3,2,3,3,25,3.258096538021482,0,1,0,4,5,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,6,6023.25
